split,image,sha256,brightness,contrast,saturation,box_count,box_area_total,box_area_median,box_area_min,object_extent,slice_id,slice
train,Antenna_129_jpg.rf.d85814c85a01738ea1c8787f179b9d12.jpg,aabca117bcdbb3c57c00b64f78efdc414af678fa775600015837f250a96ab681,0.02321683954966585,0.10257629104011158,0.09388753105612362,4.0,0.27803809994618256,0.028950980546834326,0.009950091770138154,0.27209539185936643,2,dark_small_objects_many_parts
train,Antenna_130_jpg.rf.449faf96920d898ca80510ab63158c19.jpg,981e00ac0c69f00186bc772dc6e1888acdde0f44ae52a1c0b0171c8244c300c5,0.09284125551764583,0.19470460510271886,0.2990835152420343,4.0,0.5790441530939772,0.07089089783976427,0.027013903132105176,0.6122304087846899,0,bright_large_objects_many_parts
train,Antenna_131_jpg.rf.ebd95e1600dae4c982d2ef1df85dc116.jpg,07187385aa536e0dc031a82c1e941eabd585218fbe36c5210a8eb00292f0d340,0.02630778333207357,0.10951474726027001,0.00400997517155666,3.0,0.15325525421292424,0.05055859703004837,0.018357533653433185,0.2879163182556837,2,dark_small_objects_many_parts
train,Antenna_132_jpg.rf.9e6acc6d99dc62051e8cde363a3f12b0.jpg,a787da239c2d011cff46bf85a582e76889e2efb1906106b08ec8c6a9b86c4b26,0.026695356929758246,0.1337344508946941,0.03368232951444738,8.0,0.06719467365066342,0.007212764726609132,0.0005399274603950936,0.27659011266603206,2,dark_small_objects_many_parts
train,Antenna_133_jpg.rf.87b24fe796323d54e20bc9671328ab44.jpg,dabefc204c22dcf34d5ce4929adc89fa5ccb87eb74f79beb64ae6980aa6b6975,0.11525421223679524,0.23756704938953135,0.11703821070053998,8.0,0.2947004717353233,0.00973096536575703,0.0011394573027818536,0.7756653992395437,0,bright_large_objects_many_parts
train,Antenna_134_jpg.rf.cbc7e21445a17114451733ba24d8b2fa.jpg,ef3ecf826c8b787f9b795b167334f3e176276c019abcac9eaaee7d1219d5641f,0.04310262777415317,0.14787871397783392,0.0765504425647212,4.0,0.16484441148783324,0.0363048626778649,0.023570989066468928,0.4409103737945856,2,dark_small_objects_many_parts
train,Antenna_135_jpg.rf.7b749fd6539910932ebc3a162cbe4a05.jpg,3534ead02c03662455658c9d45b465685eb9d8fa81408862b4a99d07bf7aff48,0.0569873292004203,0.15042247516571475,0.04239488489487592,4.0,0.28124260448385213,0.0643679430341469,0.04956113363730548,0.3846983155315043,2,dark_small_objects_many_parts
train,Antenna_136_jpg.rf.9ea997b1a737e1d42888ddfda1ccd1cb.jpg,4f9a61cac0e00556ab0882934155e8fcc6c014f157e0e816f38e8bb5e14c2a13,0.07053348634715322,0.1445619126422137,0.06521574282178692,5.0,0.45307802477706083,0.09171754781776396,0.006184623637252891,0.6225188317231926,2,dark_small_objects_many_parts
train,Antenna_137_jpg.rf.e97fece3f97fdcbd3c3dc7d45492c79a.jpg,64f32ffc6fcff70957901cb35d79cdc8441c8c98201df8d048a1ac5f6f3aa50e,0.06510650041658077,0.22611431541940857,0.10463420643525966,4.0,0.368234034011924,0.09468013680499678,0.016492329699341043,0.6960716771233787,0,bright_large_objects_many_parts
train,Antenna_138_jpg.rf.3ff376af59c9201455310565a45f9ff2.jpg,865b29d46553a80b4e4bfb6028096616e1b9382d4cfdcbbeb77adb53900ee12f,0.030792329799022074,0.15017326103610174,0.04661104164871515,5.0,0.08518582795597136,0.020208713517644934,0.002983625122053407,0.3552740219512067,2,dark_small_objects_many_parts
train,Antenna_139_jpg.rf.861743f24d9c857f8213d8b9a8494fdd.jpg,6f2068269e47c4d55045b7600bc4021908e39d7b9e6f53451b0a62a36ba90978,0.019582469158946802,0.1188114766511822,0.030831445432176776,5.0,0.07423476677062024,0.009029760871737427,0.0031291250545624747,0.14694441376674783,2,dark_small_objects_many_parts
train,Antenna_140_jpg.rf.a130805a746981265a422c186955087b.jpg,a22c3d1576664fe66bd87a6b75eb7d6dfd489954a70b1d0b7f8036c7958dd3a8,0.04222757268749375,0.14512992077412776,0.027563777624392043,8.0,0.1045110238111516,0.007920104759951406,0.0014918125610267035,0.28765336657042634,2,dark_small_objects_many_parts
train,Antenna_141_jpg.rf.0358ee4eceb4d7dfbf17e76b33228f6c.jpg,d4cc036c64f61b9ec88ce2f4d9b20df922c117311576a38ce74609381649ee55,0.08721705238585345,0.2298065891778999,0.09369056552064185,15.0,0.45072197767715494,0.004021407773202418,0.0008642345388791598,0.5500633713561469,0,bright_large_objects_many_parts
train,Antenna_142_jpg.rf.3ab5a91b3ec19ae7cd4a8d469e4485a9.jpg,0ff9123c65b103c50d8add9fb840fdf001a0b27e701da675d3087d062fc4319d,0.048524739646036784,0.14824686604257337,0.10879128400017234,18.0,0.18769315992546196,0.0018222551788334412,0.0006258250109124949,0.8174273858921162,2,dark_small_objects_many_parts
train,Antenna_143_jpg.rf.d9baf85e1c1e98a21b03e19ae4260adc.jpg,6bcab934ba015eb57a6e6ab154a7c84dde29a2a9ac2bd8aac49fead07a9fb5da,0.037273886041276814,0.13182142626365154,0.09079796286190257,13.0,0.4862993406924745,0.001367348763338224,0.000666144269318622,0.7205927982792442,0,bright_large_objects_many_parts
train,Antenna_144_jpg.rf.56a6a9b9ea46707c0909f8dece57eb18.jpg,0601424f9a1a83f1e2ae7bc23bc4c0b6cb65f06accf8029935e38d21e2ac8a87,0.03924763232631087,0.14647478828700622,0.06866991379681756,6.0,0.14055644082622928,0.020760035551067847,0.007246948445692588,0.19472624100047856,2,dark_small_objects_many_parts
train,Antenna_145_jpg.rf.d163d7dfa0505f40c69de8d704942325.jpg,b20efe3f0e691b712f22153ee16511e46d5405cb1b022665aa909601961d3859,0.050140376671242715,0.15715487998145963,0.05998376958510455,5.0,0.18902720147533425,0.0460165449200364,0.006941924490794061,0.3154981970279448,2,dark_small_objects_many_parts
train,Antenna_146_jpg.rf.fd7bf53034ebba9b4328ac4f7bcab1fd.jpg,98c555800580c0479bc5ff3ce3cf2c1832b91471a3f346a757efe70fc4f99456,0.25072974592302005,0.3185559658020697,0.10471747155283012,15.0,0.6835131046354876,0.027609926952021836,0.0004996082019889666,0.9847908745247148,0,bright_large_objects_many_parts
train,Antenna_147_jpg.rf.49f586b61ab4a31dbc6eedff1b10ace7.jpg,3ae0c26161a1c40584c9929d8e5eb213d92e25adff669424a0a6d8e4b4dfc4fe,0.09474133408348465,0.26973290845147097,0.07045388315238205,10.0,0.23759437774236697,0.012603274274384823,0.0008659875501142088,0.3756913438058224,2,dark_small_objects_many_parts
train,Antenna_148_jpg.rf.08f858cea831ad8f47476728d97cdc7c.jpg,5f76742628acf6cadc842aeb4eca755d38b455904629225f9e80042c68ca513f,0.07142057877762664,0.19054447555917556,0.12190760444192325,9.0,0.3142342759274744,0.03158926245558308,0.0005890117749764658,0.44987877927309633,2,dark_small_objects_many_parts
train,Antenna_149_jpg.rf.d9b194ab4a1694a1e8dd796f7167032c.jpg,20e8f29573ba0bc2e822d8ac4cffecfbe6531db3f0d579f80c720737ff4d5de5,0.07306518517281099,0.17915116020924532,0.1494411692899816,9.0,0.3733002364812156,0.04789927898647903,0.004319419683160749,0.5517094489058579,2,dark_small_objects_many_parts
train,Antenna_150_jpg.rf.bc0a671f353c9cbb14999f49677083f0.jpg,0227af71c73645e680a1f10a7b3a203945c2eaa0ee75f747defb72c388986d90,0.05278078969168897,0.15881437901636875,0.09569954217648974,10.0,0.2246974740861114,0.016237266564641414,0.0008642345388791597,0.45479071675370375,2,dark_small_objects_many_parts
train,Antenna_151_jpg.rf.db14ceff9f50a96c3ed79eb2f7360bc0.jpg,151892d8be04936c675c2251bc30ee0af276c607b25eac2d3b0f60277f80ee94,0.051209142936651984,0.202942387655998,0.05248408972048292,3.0,0.0930533423788713,0.026994620008519637,0.010838868466308,0.2013841776711947,2,dark_small_objects_many_parts
train,Antenna_152_jpg.rf.9adae090cb1b43962ce14b4c4f3bd032.jpg,c449db99f9181bc0cd8b93aa36c75e5990e5e198f3b7b916b5c45e228a673d2f,0.06580654311099754,0.17803431654376034,0.06435846814922258,5.0,0.1974276313136891,0.03486739346512472,0.010668826376508247,0.36718047425965955,2,dark_small_objects_many_parts
train,Antenna_153_jpg.rf.5234a8cdc1e7f384df377f2de480ade8.jpg,b3bb2edf3b1f98a7d318e4fa995dc95adb3858cd7975339cac6eebea53f53125,0.1673198970865538,0.23197639708583231,0.2168448803471584,3.0,0.4389855674585019,0.1462274321716128,0.07687129566813394,0.7452050760193322,0,bright_large_objects_many_parts
train,Antenna_154_jpg.rf.bb1ed43c37e704a6480ea231cc3320cc.jpg,b4c9d06f3e246a3effe19e346f71fdd7ae605a7702916218de71a18b08c9b0a3,0.02595561368678302,0.08118287028077903,0.12653452555338543,5.0,0.21864958532519235,0.048041272896517995,0.0015777101115441049,0.36942082261805226,2,dark_small_objects_many_parts
train,Antenna_155_jpg.rf.9db1770fb52f1b9183736bb26327989d.jpg,ffef4257cc4af8bb471024d115d64c26719f4162c282817740279a87261f61d4,0.06392035114396186,0.1210614771450072,0.29686075846354165,6.0,0.5731820835239733,0.08864013659463543,0.0027890408749629675,0.7378774890568274,0,bright_large_objects_many_parts
train,Antenna_156_jpg.rf.b2f14badb023d3e526eb87e105f9b8d4.jpg,fb96f0855caab8b054878a862a1028790ebebbe2b04595f149eec44636c170d8,0.006167196643210345,0.05908727462243685,0.02828368766635072,4.0,0.09273254132285734,0.02379362149332015,0.001290216268996068,0.09814408700545363,2,dark_small_objects_many_parts
train,Antenna_157_jpg.rf.f727f74224fd20c7b43067301284a201.jpg,9d60f749b8f0ca7f6d7f57500ef3323c7eeb985e87e240a85ca444406fb61c21,0.14432011470055628,0.29694404655757894,0.03772538503011068,9.0,0.4181492759187093,0.004838311008735254,0.0034709622453970306,0.5311203319502076,0,bright_large_objects_many_parts
train,Antenna_158_jpg.rf.e7c4fb017076350dec6a8b4c6ccd9a70.jpg,90fdbdb8e14763825c3a76c285494ee2886489150c52d2fe0d916d2298b33f19,0.11478593137675967,0.2253191391329793,0.007993786007750268,9.0,0.3888669762484508,0.00858274300679993,0.0020983544483536595,0.44307884869234143,2,dark_small_objects_many_parts
train,Antenna_159_jpg.rf.f98242ec20c515c652fa527ef8e431d7.jpg,7a90a14221e1111840afdebb3a8ffcf4a33657302e67b919c3df2a212cc4c463,0.12660696735346555,0.2646100523775926,0.36562607709099265,8.0,0.511533937421005,0.005211702401800693,0.0033938297510548747,0.6527722996176684,0,bright_large_objects_many_parts
train,Antenna_160_jpg.rf.547badc8a29a37e6d590840ec457a896.jpg,8b10dd26b29116e1aba8f177b64ab48beb2d9bf8fd39ecc787832ce8c25ca8b4,0.11096058587972824,0.23807586272291675,0.42646394617417277,9.0,0.4679768672637423,0.007527430243300429,0.0031554202230882097,0.6651888781955202,0,bright_large_objects_many_parts
train,Antenna_161_jpg.rf.821459e1d2a7c46019448c9686d5f9ff.jpg,cd3bf9009fd8e146758b1f1c8b283eace4327e32eaf6a8d83e093616911a0916,0.08456476013633202,0.22833053949102342,0.1505852643181296,6.0,0.36567639061998747,0.060319363586801227,0.05223272275952017,0.6373247646144165,0,bright_large_objects_many_parts
train,Antenna_162_jpg.rf.fb5bfd7568caadecf1e22e700560414b.jpg,55c2ab05fed5cce4093e48ce25f7a450363b123e82033404f0948fe8c2db93f6,0.058055559250628254,0.18568036855086062,0.0822048636043773,9.0,0.22405236595161337,0.012793475993387642,0.0007152285838999943,0.4097944243724658,2,dark_small_objects_many_parts
train,Antenna_163_jpg.rf.662e25739093934acc88ddfc7fda4674.jpg,a1c7d8aea013c505f3ab0eef6a178ade53fdd90c59c8551f8948a3601e6c9d95,0.05799013412151468,0.20067330801958155,0.0345974791283701,3.0,0.18225006004063476,0.07266582171525136,0.0063108404461764194,0.1551450003243071,2,dark_small_objects_many_parts
train,Antenna_164_jpg.rf.505ddfa1944268c03084953e86bdd0d6.jpg,015f90d3560144347e682affb71cbd70afaf95aac9b8fef14f714cdac497bad6,0.1474164206349771,0.3156048706059633,0.02144200194115732,4.0,0.30021895110325764,0.03920960229434111,0.0027609926952021835,0.2546248818908681,2,dark_small_objects_many_parts
train,Antenna_165_jpg.rf.251efa403da42c097f39409f30edaee0.jpg,82b9fddc9490dab8833b0b88332e77b96c81990bde98501dcc140fbd76f10d0d,0.06228314176873403,0.1845772370460417,0.09286119049670649,5.0,0.21852862754997396,0.008235646782260228,0.0028977275715360057,0.2228398256104424,2,dark_small_objects_many_parts
train,Antenna_166_jpg.rf.e2e746c0676f26818fcf7a31f3fbce13.jpg,2c55611f127bfcc9b5bf9a174a34343842f029b268c06ca2be72f9d83d28955a,0.09901438490083989,0.22585703951129832,0.13053202909581801,5.0,0.254910622722181,0.004663009885230354,0.0017389871451686135,0.24009943079725202,2,dark_small_objects_many_parts
train,Antenna_167_jpg.rf.1f01301d39e1f933b3da94af45d29317.jpg,cb55ea1c9c320eb48d055935de0d42fc2a6cf5d3b82c2c2123ca01e897223c7b,0.08795161908976988,0.2264054923214108,0.057028770446777344,9.0,0.2257335037260254,0.0031028298860367397,0.0016092643137749871,0.4147414220777741,2,dark_small_objects_many_parts
train,Antenna_168_jpg.rf.aedd4dd74d23d7fe0d8ae64d29f2543d.jpg,3ae58c8db7aa002d653d2888cf243775e27c3fe72d0d53d3e3295d77d2808d6e,0.08797600313232172,0.22769764430523282,0.07773468167174097,5.0,0.21565193611325856,0.011622464488374906,0.006170599547372499,0.2699760012761922,2,dark_small_objects_many_parts
train,Antenna_169_jpg.rf.6605ce5151287c92dc071f894617a1b5.jpg,42011339c6b21d55c01db93fc1ffcc8d5e1f4be25ce3b9f2e2a920d4a3900333,0.05729987391724488,0.19961986404896434,0.07355687758501839,5.0,0.17862132678408335,0.02559396403171548,0.009371598062571982,0.36931038291024404,2,dark_small_objects_many_parts
train,Antenna_170_jpg.rf.2c1644778e2aa9d7e31c6fa4858fb6c2.jpg,bd7f5c6aea55cce94eac260d53cb2d76dee5638ad15f9000c495c2025d04ec24,0.08578476658672592,0.25735472099191276,0.08297520805807675,3.0,0.1813770604455804,0.07011343735702003,0.038075404025264395,0.38844099451833386,2,dark_small_objects_many_parts
train,Antenna_171_jpg.rf.065ce738e8f1bdfb34e238a73ea21b5e.jpg,b5227ffdbaae23a604b05bb2a7caabf79f083c5cc6187f42f70a0dc76cd2592a,0.031527989557002714,0.13976140812815466,0.05025971356560202,5.0,0.15276441106711053,0.02365513360575128,0.009389128174922472,0.34960303060582326,2,dark_small_objects_many_parts
train,Antenna_172_jpg.rf.6a562a4fe41dd4fb931d276ebdad0314.jpg,02a2f209f55c0e0dae2693b999c824a5fa892cbd17aeaef8d214d9803c1f838c,0.04098864059031519,0.13775912078995073,0.04083580690271714,4.0,0.13900327287197584,0.044175883123234935,0.005413298693831329,0.3698941356515154,2,dark_small_objects_many_parts
train,Antenna_173_jpg.rf.1bf92f85d3fd5974f2f24ed5086d422a.jpg,2c74cfbe3bfadbd35974c14414f8988b248c90c274c5f3d7a58539283e4ab0ce,0.033445584486084305,0.1281604638657529,0.027686448190726486,4.0,0.12130662445415613,0.03227731936533981,0.015314306149388111,0.312323493681271,2,dark_small_objects_many_parts
train,Antenna_174_jpg.rf.207b70da6c7df7593fb21ffb487dffe2.jpg,2588bd38fdc8288f01d487b0b81465555ea3433450fb513f57021297b4578e2a,0.025309027523204453,0.1256153393139928,0.03486083535587087,4.0,0.06898099209917836,0.013647192464856506,0.0071803340187607265,0.26215231213416845,2,dark_small_objects_many_parts
train,Antenna_175_jpg.rf.f219ff24b55cbdf87ece936b68c90720.jpg,2876becaf0410e387d4d9f202b3389a96aa29ab9deffa82bf721e311055468e9,0.014185765638140602,0.09539154934771249,0.041575293447457105,4.0,0.05800188273406645,0.014226562678040204,0.009480284759145021,0.31569979331997544,2,dark_small_objects_many_parts
train,Antenna_176_jpg.rf.5697ea9a3ab038bcec87658a38c8790d.jpg,963c656c11df6efbab70041a5a8dfbbeb1ebd0741d63c35578f5f63087067e2f,0.04187349879078316,0.1394814932725424,0.023857335483326633,4.0,0.12845189824821585,0.03649331138563267,0.00981686291627443,0.2872063487054888,2,dark_small_objects_many_parts
train,Antenna_177_jpg.rf.6f2b7827918278dcef8b8814b73657ae.jpg,c6d319ee3abe15e561a2d3ab1681ec80e40b3260040fe1bc51765f3f9030e025,0.08383389881694772,0.21785637218844903,0.04309026680740655,11.0,0.23217056098112537,0.006673713771831564,0.0006854273929041611,0.6565272496831432,2,dark_small_objects_many_parts
train,Antenna_178_jpg.rf.654a3f4df28ef227fbd71d476f7f72ee.jpg,5be550824084fb70b8a86c8455cdc85aa58da11aaf9a2a575ee3334d67753411,0.1085649894714489,0.23255266787381376,0.05604390163047641,7.0,0.3363046873767414,0.036771163666387933,0.013573565992984449,0.6907477820025347,0,bright_large_objects_many_parts
train,Antenna_179_jpg.rf.47ae480ec0e531c692f1d25c3dc2451f.jpg,347538fe99225bae11229e244dc9d1ac85a0a7968f67b495fd49a8ee59afe6d6,0.05148735613148506,0.18883611732810274,0.10614692837584253,6.0,0.25531907433994744,0.03221333445526053,0.005031142244590645,0.371419255426008,2,dark_small_objects_many_parts
train,Antenna_180_jpg.rf.069b941fc2612e1ca0eed75ef1fc8da7.jpg,4e9dbbb860d84c174ef97f7133c0daeae7a5a21eb7ed2be190c05b1387ce2d3f,0.07082247884244337,0.20254512481491596,0.0544226515526865,9.0,0.22628745527630087,0.012541042375540584,0.0019826557068404254,0.32634057151672285,2,dark_small_objects_many_parts
train,Antenna_181_jpg.rf.c93d67187164c191e7127566cc023c49.jpg,623e1402d352c8f639998712319ec6f114c1839d40894c66197c30dc79773a9e,0.05656098311894865,0.16493107056130793,0.03559718412511489,7.0,0.3496976932125158,0.017153214934954517,0.007064635277247492,0.58665572787656,2,dark_small_objects_many_parts
train,Antenna_182_jpg.rf.efd41a4e6cc3274dc8f5684c5f476e0b.jpg,ee5645b9575d1c01c2fd71f9cf33285def00f0ac6bbf8bde909d6a6771f3045c,0.11210239427993121,0.25970695223226964,0.08190229079302619,9.0,0.3415689801155936,0.01149098864574623,0.0025418662908210585,0.4422179974651458,2,dark_small_objects_many_parts
train,Antenna_183_jpg.rf.9bfa51343663fafadbd0ded777159a05.jpg,9d7cce0b93c9b6e0f34b6bc381f05a0e96a9d75535aee209bb7cf4a714179d85,0.03695482424739017,0.12452340361046202,0.022565454595229205,9.0,0.33676222330908917,0.009597736511893305,0.003162432268028406,0.6392741131077908,2,dark_small_objects_many_parts
train,Antenna_184_jpg.rf.37f11da76c2a168ebebd6a2eeec88798.jpg,e2eb460efd1945cfe0a53c7a1a19fc023da52db512f2639a578d8957282d6637,0.055328423733201036,0.1758443534190205,0.04050258187686696,9.0,0.19858286571758638,0.005262539727617114,0.001840661796801456,0.24583878958080246,2,dark_small_objects_many_parts
train,Antenna_185_jpg.rf.615a5f916fc0614872ddd6fe69a23fbe.jpg,2ac68b024ad1e77b9e9eb29f3f3a1a00827946e841f791fca82b9352c239d2cd,0.015931097996524708,0.10079593113899031,0.05779560313505285,14.0,0.19662825819050672,0.00011043970780808733,7.362647187205824e-05,0.44070702449132,2,dark_small_objects_many_parts
train,Antenna_186_jpg.rf.6765e910a8af17633526ab240248099f.jpg,c6b322373bf81f4124b48c37c3ab1c9b7f9e20bf1ba58a56dfdb8b3613a1b321,0.020468764141172123,0.110347327394923,0.07312325122309667,12.0,0.06766097463918647,0.00020860833697083166,0.00017354811226985155,0.06392355468606195,2,dark_small_objects_many_parts
train,Antenna_187_jpg.rf.ff02365d3106f3f5be2efc9e13c8398a.jpg,7a00714b2d60a9837aae1060e57748cf9193c72247cba0f85af045dcb5841bb2,0.029037572427291884,0.13210191022417056,0.0866276834525314,15.0,0.2238560286932879,0.0002734697526676449,0.00014199391003896943,0.37135614702154623,2,dark_small_objects_many_parts
train,Antenna_189_jpg.rf.7af0b6d31f9ab17b0d7053212eb4e519.jpg,e77a3e074c0d00d41fec362d43491f596b20519679da4304f6d94a0b078a1113,0.04498507998388742,0.15236830492260353,0.13872128654928767,4.0,0.3515839333014285,0.09881023127477223,0.012200958195941077,0.47674017042775224,2,dark_small_objects_many_parts
train,Antenna_190_jpg.rf.59dfccc66f03cd18e316db17c7a7f368.jpg,54b094cd84584bbcd0aa8dcc2346f067f865527c93666acb624473b1e0e06abf,0.060028941184307585,0.20625971297494525,0.03929682712928922,4.0,0.17138489640580107,0.02653883708740689,0.006731563142588181,0.42306471942178675,2,dark_small_objects_many_parts
train,Antenna_191_jpg.rf.8051caaf0f732910eab4061c42f314b9.jpg,678160b279d0af70724208ba14b5ed1a2fd248f54e8c848fc30f9b238f4f29f6,0.08462370943570671,0.23983930246683233,0.13095923031077666,4.0,0.2669257617272069,0.07783369883617583,0.005025883210885499,0.4276891630598461,2,dark_small_objects_many_parts
train,Antenna_192_jpg.rf.dc87bd64bf3121249c2b16018ad81a7e.jpg,3f4f2c5a82580e515603ef53a74af9005c4fb79e2fd8387936db10badc8413c1,0.04642821382901066,0.17305875451270947,0.0883624506931679,4.0,0.23196370565538957,0.06585624957270352,0.004677033975110746,0.22536186534419497,2,dark_small_objects_many_parts
train,Antenna_193_jpg.rf.131a286ef1335c4320bc2d31402ccda1.jpg,6bfa7515e284835efb54e8d5cc4e6bc847df84e73c8ffec963acef5bcb407caa,0.06560808849008228,0.20552223582135604,0.08681310017903646,8.0,0.20173127389573442,0.017101501103520572,0.011683819881601621,0.3642617105533029,2,dark_small_objects_many_parts
train,Antenna_194_jpg.rf.f1804a8084a5dc47e3d0ed330ac305c9.jpg,816e37c10ba910c19e92fa369e69842ec4460776a29f5f61f816c0150131fff8,0.11450714071940213,0.2851275300081216,0.16476289337756586,9.0,0.3176754369818756,0.017882467608734905,0.002191264043811257,0.44609753403909563,0,bright_large_objects_many_parts
